tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Baixo Amazonas;Faro;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2015;6,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Baixo Amazonas;Faro;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2016;6,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Baixo Amazonas;Faro;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2017;6,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Baixo Amazonas;Faro;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2018;6,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Baixo Amazonas;Faro;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2019;6,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Baixo Amazonas;Faro;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2021;6,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Baixo Amazonas;Faro;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2023;6,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Baixo Amazonas;Faro;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2024;6,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Araguaia;Floresta do Araguaia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2015;282,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Araguaia;Floresta do Araguaia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2016;282,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Araguaia;Floresta do Araguaia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2017;282,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Araguaia;Floresta do Araguaia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2018;282,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Araguaia;Floresta do Araguaia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2019;282,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Araguaia;Floresta do Araguaia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2021;282,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Araguaia;Floresta do Araguaia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2023;282,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Araguaia;Floresta do Araguaia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2024;282,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Garrafão do Norte;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2015;659,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Garrafão do Norte;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2016;659,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Garrafão do Norte;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2017;659,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Garrafão do Norte;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2018;659,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Garrafão do Norte;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2019;659,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Garrafão do Norte;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2021;659,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Garrafão do Norte;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2023;659,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Garrafão do Norte;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2024;659,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Lago de Tucuruí;Goianésia do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2015;399,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Lago de Tucuruí;Goianésia do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2016;399,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Lago de Tucuruí;Goianésia do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2017;399,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Lago de Tucuruí;Goianésia do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2018;399,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Lago de Tucuruí;Goianésia do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2019;399,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Lago de Tucuruí;Goianésia do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2021;399,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Lago de Tucuruí;Goianésia do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2023;399,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Lago de Tucuruí;Goianésia do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2024;399,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Marajó;Gurupá;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2015;0,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Marajó;Gurupá;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2016;0,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Marajó;Gurupá;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2017;0,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Marajó;Gurupá;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2018;0,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Marajó;Gurupá;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2019;0,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Marajó;Gurupá;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2021;0,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Marajó;Gurupá;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2023;0,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Marajó;Gurupá;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2024;0,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Igarapé-Açu;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2015;748,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Igarapé-Açu;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2016;748,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Igarapé-Açu;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2017;748,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Igarapé-Açu;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2018;748,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Igarapé-Açu;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2019;748,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Igarapé-Açu;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2021;748,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Igarapé-Açu;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2023;748,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Igarapé-Açu;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2024;748,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Tocantins;Igarapé-Miri;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2015;79,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Tocantins;Igarapé-Miri;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2016;79,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Tocantins;Igarapé-Miri;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2017;79,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Tocantins;Igarapé-Miri;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2018;79,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Tocantins;Igarapé-Miri;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2019;79,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Tocantins;Igarapé-Miri;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2021;79,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Tocantins;Igarapé-Miri;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2023;79,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Tocantins;Igarapé-Miri;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2024;79,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Inhangapi;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2015;144,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Inhangapi;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2016;144,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Inhangapi;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2017;144,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Inhangapi;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2018;144,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Inhangapi;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2019;144,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Inhangapi;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2021;144,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Inhangapi;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2023;144,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Guamá;Inhangapi;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2024;144,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Ipixuna do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2015;594,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Ipixuna do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2016;594,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Ipixuna do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2017;594,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Ipixuna do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2018;594,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Ipixuna do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2019;594,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Ipixuna do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2021;594,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Ipixuna do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2023;594,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Ipixuna do Pará;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2024;594,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Irituia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2015;185,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Irituia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2016;185,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Irituia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2017;185,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Irituia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2018;185,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Irituia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2019;185,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Irituia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2021;185,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Irituia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2023;185,000000000000
Mercado de Trabalho;Tabela 25 - Vínculos Empregatícios no Emprego Formal por Setor Econômico;Rio Capim;Irituia;Setor Econômico;Agropecuária, extração vegetal, caça e pesca;-;2024;185,000000000000
