tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Rio Maria;IPI;Participação (%);-;2023;3,14214199725370e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Rio Maria;IPI;Participação (%);-;2024;4,12364905888278e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Rondon do Pará;IPI;Participação (%);-;2015;3,70000005169261e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Rondon do Pará;IPI;Participação (%);-;2016;3,79999989125518e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Rondon do Pará;IPI;Participação (%);-;2018;4,70000000896114e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Rondon do Pará;IPI;Participação (%);-;2019;4,40000012368562e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Rondon do Pará;IPI;Participação (%);-;2020;4,11756292294710e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Rondon do Pará;IPI;Participação (%);-;2021;3,85430000161549e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Rondon do Pará;IPI;Participação (%);-;2022;7,20255619976649e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Rondon do Pará;IPI;Participação (%);-;2023;3,24725001078831e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Capim;Rondon do Pará;IPI;Participação (%);-;2024;4,55338896251108e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Rurópolis;IPI;Participação (%);-;2015;2,30000017738057e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Rurópolis;IPI;Participação (%);-;2016;2,20000010117144e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Rurópolis;IPI;Participação (%);-;2018;2,59999995664745e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Rurópolis;IPI;Participação (%);-;2019;2,49999997082886e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Rurópolis;IPI;Participação (%);-;2020;2,43099922566893e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Rurópolis;IPI;Participação (%);-;2021;2,41329001062883e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Rurópolis;IPI;Participação (%);-;2022;4,92781027632949e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Rurópolis;IPI;Participação (%);-;2023;2,18646301386000e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Tapajós;Rurópolis;IPI;Participação (%);-;2024;2,88244599589392e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Salinópolis;IPI;Participação (%);-;2015;1,90000045320886e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Salinópolis;IPI;Participação (%);-;2016;1,90000005700082e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Salinópolis;IPI;Participação (%);-;2018;2,20000003318044e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Salinópolis;IPI;Participação (%);-;2019;2,09999980046942e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Salinópolis;IPI;Participação (%);-;2020;2,03723748264148e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Salinópolis;IPI;Participação (%);-;2021;2,01894994773282e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Salinópolis;IPI;Participação (%);-;2022;4,06433017256267e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Salinópolis;IPI;Participação (%);-;2023;1,73930197321821e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Salinópolis;IPI;Participação (%);-;2024;2,40952603223776e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Salvaterra;IPI;Participação (%);-;2015;1,49999988932608e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Salvaterra;IPI;Participação (%);-;2016;1,49999999810665e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Salvaterra;IPI;Participação (%);-;2018;1,50000001574255e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Salvaterra;IPI;Participação (%);-;2019;1,40000001283530e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Salvaterra;IPI;Participação (%);-;2020;1,36334051276154e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Salvaterra;IPI;Participação (%);-;2021;1,40492398672552e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Salvaterra;IPI;Participação (%);-;2022;3,24881297518957e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Salvaterra;IPI;Participação (%);-;2023;1,48787106756607e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Salvaterra;IPI;Participação (%);-;2024;2,09931593488703e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Santa Bárbara do Pará;IPI;Participação (%);-;2015;1,49999988932608e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Santa Bárbara do Pará;IPI;Participação (%);-;2016;1,60000001283019e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Santa Bárbara do Pará;IPI;Participação (%);-;2018;1,50000001574255e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Santa Bárbara do Pará;IPI;Participação (%);-;2019;1,60000009801502e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Santa Bárbara do Pará;IPI;Participação (%);-;2020;1,72187098448386e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Santa Bárbara do Pará;IPI;Participação (%);-;2021;1,88144697557824e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Santa Bárbara do Pará;IPI;Participação (%);-;2022;3,76221474144118e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Santa Bárbara do Pará;IPI;Participação (%);-;2023;1,60970702309440e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guajará;Santa Bárbara do Pará;IPI;Participação (%);-;2024;2,16749800500598e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Santa Cruz do Arari;IPI;Participação (%);-;2015;1,20000001222619e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Santa Cruz do Arari;IPI;Participação (%);-;2016;1,29999996865957e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Santa Cruz do Arari;IPI;Participação (%);-;2018;9,99999960038153e-02
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Santa Cruz do Arari;IPI;Participação (%);-;2019;9,99999842475861e-02
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Santa Cruz do Arari;IPI;Participação (%);-;2020;1,01388951078005e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Santa Cruz do Arari;IPI;Participação (%);-;2021;1,03243405829194e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Santa Cruz do Arari;IPI;Participação (%);-;2022;2,93147182290207e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Santa Cruz do Arari;IPI;Participação (%);-;2023;1,38086293568980e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Marajó;Santa Cruz do Arari;IPI;Participação (%);-;2024;1,63987505749069e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Izabel do Pará;IPI;Participação (%);-;2015;3,70000005169261e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Izabel do Pará;IPI;Participação (%);-;2016;3,89999990597872e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Izabel do Pará;IPI;Participação (%);-;2018;5,10000008379878e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Izabel do Pará;IPI;Participação (%);-;2019;6,09999989965129e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Izabel do Pará;IPI;Participação (%);-;2020;3,98153907561684e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Izabel do Pará;IPI;Participação (%);-;2021;4,47990892792927e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Izabel do Pará;IPI;Participação (%);-;2022;1,19650691551837e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Izabel do Pará;IPI;Participação (%);-;2023;5,31449801040796e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Izabel do Pará;IPI;Participação (%);-;2024;7,20849295526861e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santa Luzia do Pará;IPI;Participação (%);-;2015;1,49999988932608e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santa Luzia do Pará;IPI;Participação (%);-;2016;1,49999999810665e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santa Luzia do Pará;IPI;Participação (%);-;2018;1,19999992177166e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santa Luzia do Pará;IPI;Participação (%);-;2019;1,30000004317328e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santa Luzia do Pará;IPI;Participação (%);-;2020;1,39490685385952e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santa Luzia do Pará;IPI;Participação (%);-;2021;1,40664201889519e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santa Luzia do Pará;IPI;Participação (%);-;2022;2,93703150019165e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santa Luzia do Pará;IPI;Participação (%);-;2023;1,40885592603488e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santa Luzia do Pará;IPI;Participação (%);-;2024;1,89512497167408e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santa Maria das Barreiras;IPI;Participação (%);-;2015;3,10000012955062e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santa Maria das Barreiras;IPI;Participação (%);-;2016;3,29999981763748e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santa Maria das Barreiras;IPI;Participação (%);-;2018;3,80000002978974e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santa Maria das Barreiras;IPI;Participação (%);-;2019;3,80000001400215e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santa Maria das Barreiras;IPI;Participação (%);-;2020;4,03395942300174e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santa Maria das Barreiras;IPI;Participação (%);-;2021;4,45923500740090e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santa Maria das Barreiras;IPI;Participação (%);-;2022;1,04396606583141e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santa Maria das Barreiras;IPI;Participação (%);-;2023;5,09043605128755e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santa Maria das Barreiras;IPI;Participação (%);-;2024;4,81460804397250e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Maria do Pará;IPI;Participação (%);-;2015;1,30000019518244e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Maria do Pará;IPI;Participação (%);-;2016;1,29999996865957e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Maria do Pará;IPI;Participação (%);-;2018;1,40000003487579e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Maria do Pará;IPI;Participação (%);-;2019;1,49999998249732e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Maria do Pará;IPI;Participação (%);-;2020;1,62052142487661e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Maria do Pará;IPI;Participação (%);-;2021;1,68842304981098e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Maria do Pará;IPI;Participação (%);-;2022;3,33238265801920e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Maria do Pará;IPI;Participação (%);-;2023;1,45337603633173e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santa Maria do Pará;IPI;Participação (%);-;2024;1,87086598180671e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santana do Araguaia;IPI;Participação (%);-;2015;5,59999966519040e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santana do Araguaia;IPI;Participação (%);-;2016;6,30000003659724e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santana do Araguaia;IPI;Participação (%);-;2018;6,69999992903745e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santana do Araguaia;IPI;Participação (%);-;2019;6,59999989381706e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santana do Araguaia;IPI;Participação (%);-;2020;7,19147898590710e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santana do Araguaia;IPI;Participação (%);-;2021;7,33650700382821e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santana do Araguaia;IPI;Participação (%);-;2022;1,33707053885371e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santana do Araguaia;IPI;Participação (%);-;2023;5,62668100199919e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Araguaia;Santana do Araguaia;IPI;Participação (%);-;2024;6,43543202156467e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Santarém;IPI;Participação (%);-;2015;2,06000000699311e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Santarém;IPI;Participação (%);-;2016;2,37999999402594e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Santarém;IPI;Participação (%);-;2018;2,05999999941874e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Santarém;IPI;Participação (%);-;2019;2,03999999369903e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Santarém;IPI;Participação (%);-;2020;2,03712959913436e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Santarém;IPI;Participação (%);-;2021;2,01548530147071e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Santarém;IPI;Participação (%);-;2022;4,08353077820692e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Santarém;IPI;Participação (%);-;2023;1,76091279634184e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Baixo Amazonas;Santarém;IPI;Participação (%);-;2024;2,04396310915005e+00
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santarém Novo;IPI;Participação (%);-;2015;1,00000015014034e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santarém Novo;IPI;Participação (%);-;2016;9,99999924488952e-02
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santarém Novo;IPI;Participação (%);-;2018;8,99999979171401e-02
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santarém Novo;IPI;Participação (%);-;2019;8,99999872813843e-02
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santarém Novo;IPI;Participação (%);-;2020;8,73513325651179e-02
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santarém Novo;IPI;Participação (%);-;2021;9,41388040659258e-02
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santarém Novo;IPI;Participação (%);-;2022;2,15705266471955e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santarém Novo;IPI;Participação (%);-;2023;9,28095007728754e-02
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Rio Caeté;Santarém Novo;IPI;Participação (%);-;2024;1,71715104086897e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santo Antônio do Tauá;IPI;Participação (%);-;2015;1,60000007228233e-01
Finanças Públicas;Tabela 47 - Repasse e Participação ICMS, IPI E IPVA - 2023;Guamá;Santo Antônio do Tauá;IPI;Participação (%);-;2016;1,70000002755373e-01
