tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Capim;Abel Figueiredo;Consumo de energia Elétrica (kWH);-;-;2020;7,29977482938000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Capim;Abel Figueiredo;Consumo de energia Elétrica (kWH);-;-;2021;7,17385700105000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Capim;Abel Figueiredo;Consumo de energia Elétrica (kWH);-;-;2022;7,54152536759000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Capim;Abel Figueiredo;Consumo de energia Elétrica (kWH);-;-;2023;7,81833668530335e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Capim;Abel Figueiredo;Consumo de energia Elétrica (kWH);-;-;2024;7,95488675085000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Tocantins;Acará;Consumo de energia Elétrica (kWH);-;-;2015;1,70976360000000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Tocantins;Acará;Consumo de energia Elétrica (kWH);-;-;2016;2,04325872170000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Tocantins;Acará;Consumo de energia Elétrica (kWH);-;-;2018;1,99645252808700e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Tocantins;Acará;Consumo de energia Elétrica (kWH);-;-;2019;1,78520292877300e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Tocantins;Acará;Consumo de energia Elétrica (kWH);-;-;2020;1,82778797050300e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Tocantins;Acará;Consumo de energia Elétrica (kWH);-;-;2021;1,92077048946133e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Tocantins;Acará;Consumo de energia Elétrica (kWH);-;-;2022;2,06238064406300e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Tocantins;Acará;Consumo de energia Elétrica (kWH);-;-;2023;2,39832795061810e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Tocantins;Acará;Consumo de energia Elétrica (kWH);-;-;2024;2,82979203306000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Afuá;Consumo de energia Elétrica (kWH);-;-;2015;8,88422700000000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Afuá;Consumo de energia Elétrica (kWH);-;-;2016;9,36189108100000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Afuá;Consumo de energia Elétrica (kWH);-;-;2018;9,12699836323000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Afuá;Consumo de energia Elétrica (kWH);-;-;2019;8,54578191236000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Afuá;Consumo de energia Elétrica (kWH);-;-;2020;8,65586192242000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Afuá;Consumo de energia Elétrica (kWH);-;-;2021;8,92161723451000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Afuá;Consumo de energia Elétrica (kWH);-;-;2022;9,19730268335000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Afuá;Consumo de energia Elétrica (kWH);-;-;2023;9,94950005245340e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Afuá;Consumo de energia Elétrica (kWH);-;-;2024;1,06447286886200e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Araguaia;Água Azul do Norte;Consumo de energia Elétrica (kWH);-;-;2015;1,71463610000000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Araguaia;Água Azul do Norte;Consumo de energia Elétrica (kWH);-;-;2016;1,88058816050000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Araguaia;Água Azul do Norte;Consumo de energia Elétrica (kWH);-;-;2018;2,03184001733300e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Araguaia;Água Azul do Norte;Consumo de energia Elétrica (kWH);-;-;2019;2,11058767785500e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Araguaia;Água Azul do Norte;Consumo de energia Elétrica (kWH);-;-;2020;2,47790043939900e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Araguaia;Água Azul do Norte;Consumo de energia Elétrica (kWH);-;-;2021;3,17381824351800e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Araguaia;Água Azul do Norte;Consumo de energia Elétrica (kWH);-;-;2022;4,04865621071500e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Araguaia;Água Azul do Norte;Consumo de energia Elétrica (kWH);-;-;2023;5,10716935037016e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Araguaia;Água Azul do Norte;Consumo de energia Elétrica (kWH);-;-;2024;5,84192659091600e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Alenquer;Consumo de energia Elétrica (kWH);-;-;2015;2,70633700000000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Alenquer;Consumo de energia Elétrica (kWH);-;-;2016;3,02282883520000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Alenquer;Consumo de energia Elétrica (kWH);-;-;2018;2,78505937763300e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Alenquer;Consumo de energia Elétrica (kWH);-;-;2019;2,78382357032400e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Alenquer;Consumo de energia Elétrica (kWH);-;-;2020;2,96177857290800e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Alenquer;Consumo de energia Elétrica (kWH);-;-;2021;3,05636126062100e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Alenquer;Consumo de energia Elétrica (kWH);-;-;2022;3,32284294202900e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Alenquer;Consumo de energia Elétrica (kWH);-;-;2023;3,61262094685570e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Alenquer;Consumo de energia Elétrica (kWH);-;-;2024;4,05159098208100e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Almeirim;Consumo de energia Elétrica (kWH);-;-;2015;1,60986610000000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Almeirim;Consumo de energia Elétrica (kWH);-;-;2016;2,59259579860000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Almeirim;Consumo de energia Elétrica (kWH);-;-;2018;2,85625346394300e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Almeirim;Consumo de energia Elétrica (kWH);-;-;2019;4,02373693913400e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Almeirim;Consumo de energia Elétrica (kWH);-;-;2020;3,85125512156500e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Almeirim;Consumo de energia Elétrica (kWH);-;-;2021;3,70264379045400e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Almeirim;Consumo de energia Elétrica (kWH);-;-;2022;4,01723720186400e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Almeirim;Consumo de energia Elétrica (kWH);-;-;2023;4,11758688427936e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Baixo Amazonas;Almeirim;Consumo de energia Elétrica (kWH);-;-;2024;4,13925438064300e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Altamira;Consumo de energia Elétrica (kWH);-;-;2015;1,77411276000000e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Altamira;Consumo de energia Elétrica (kWH);-;-;2016;1,81278802478000e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Altamira;Consumo de energia Elétrica (kWH);-;-;2018;1,67251107039530e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Altamira;Consumo de energia Elétrica (kWH);-;-;2019;1,72510026493070e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Altamira;Consumo de energia Elétrica (kWH);-;-;2020;1,66763029553590e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Altamira;Consumo de energia Elétrica (kWH);-;-;2021;1,73189329848110e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Altamira;Consumo de energia Elétrica (kWH);-;-;2022;1,87428948198650e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Altamira;Consumo de energia Elétrica (kWH);-;-;2023;2,03184357567025e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Altamira;Consumo de energia Elétrica (kWH);-;-;2024;1,97091503796240e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Anajás;Consumo de energia Elétrica (kWH);-;-;2015;5,67179100000000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Anajás;Consumo de energia Elétrica (kWH);-;-;2016;5,90073516300000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Anajás;Consumo de energia Elétrica (kWH);-;-;2018;5,95362531751000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Anajás;Consumo de energia Elétrica (kWH);-;-;2019;5,55413227529000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Anajás;Consumo de energia Elétrica (kWH);-;-;2020;5,84493326708000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Anajás;Consumo de energia Elétrica (kWH);-;-;2021;6,46242453160000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Anajás;Consumo de energia Elétrica (kWH);-;-;2022;6,61601499923000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Anajás;Consumo de energia Elétrica (kWH);-;-;2023;7,78314910470759e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Marajó;Anajás;Consumo de energia Elétrica (kWH);-;-;2024;9,94798804369000e+06
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Guajará;Ananindeua;Consumo de energia Elétrica (kWH);-;-;2015;5,43522612000000e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Guajará;Ananindeua;Consumo de energia Elétrica (kWH);-;-;2016;5,71397342538000e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Guajará;Ananindeua;Consumo de energia Elétrica (kWH);-;-;2018;5,64573485419589e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Guajará;Ananindeua;Consumo de energia Elétrica (kWH);-;-;2019;5,66426261228010e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Guajará;Ananindeua;Consumo de energia Elétrica (kWH);-;-;2020;6,06113718925580e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Guajará;Ananindeua;Consumo de energia Elétrica (kWH);-;-;2021;6,44267070502367e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Guajará;Ananindeua;Consumo de energia Elétrica (kWH);-;-;2022;6,73067921418139e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Guajará;Ananindeua;Consumo de energia Elétrica (kWH);-;-;2023;7,21126739739071e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Guajará;Ananindeua;Consumo de energia Elétrica (kWH);-;-;2024;7,76566860529790e+08
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Anapu;Consumo de energia Elétrica (kWH);-;-;2015;1,30685220000000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Anapu;Consumo de energia Elétrica (kWH);-;-;2016;1,51450872510000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Anapu;Consumo de energia Elétrica (kWH);-;-;2018;1,98729501346900e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Anapu;Consumo de energia Elétrica (kWH);-;-;2019;2,03853346658100e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Anapu;Consumo de energia Elétrica (kWH);-;-;2020;1,96334826134200e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Anapu;Consumo de energia Elétrica (kWH);-;-;2021;2,20741737705300e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Anapu;Consumo de energia Elétrica (kWH);-;-;2022;2,43242611609200e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Anapu;Consumo de energia Elétrica (kWH);-;-;2023;2,49701605273076e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Xingu;Anapu;Consumo de energia Elétrica (kWH);-;-;2024;2,71478820699200e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Caeté;Augusto Corrêa;Consumo de energia Elétrica (kWH);-;-;2015;1,43590720000000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Caeté;Augusto Corrêa;Consumo de energia Elétrica (kWH);-;-;2016;1,53889415030000e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Caeté;Augusto Corrêa;Consumo de energia Elétrica (kWH);-;-;2018;1,52710757274600e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Caeté;Augusto Corrêa;Consumo de energia Elétrica (kWH);-;-;2019;1,51050674856700e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Caeté;Augusto Corrêa;Consumo de energia Elétrica (kWH);-;-;2020;1,49167563294200e+07
Infraestrutura;Tabela 49 - Consumo de Energia Elétrica Total (kWH) e Consumidores de Energia Elétrica por Tipo - 2023;Rio Caeté;Augusto Corrêa;Consumo de energia Elétrica (kWH);-;-;2021;1,55623582127800e+07
