tema;indicador;ri;localidade;nivel1;nivel2;nivel3;ano;valor
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Muaná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2016;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Muaná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2017;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Muaná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2019;1,68222726890403e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Muaná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2020;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Muaná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2021;1,66044001660440e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Muaná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2022;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Muaná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2023;7,82717595491547e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Muaná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2024;7,15205263910742e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Capim;Nova Esperança do Piriá;Taxa de Homicídio de Jovens (100.000 hab);-;-;2015;9,59738981180556e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Capim;Nova Esperança do Piriá;Taxa de Homicídio de Jovens (100.000 hab);-;-;2016;7,87570212040050e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Capim;Nova Esperança do Piriá;Taxa de Homicídio de Jovens (100.000 hab);-;-;2017;2,03894641829832e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Capim;Nova Esperança do Piriá;Taxa de Homicídio de Jovens (100.000 hab);-;-;2019;1,40690948882289e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Capim;Nova Esperança do Piriá;Taxa de Homicídio de Jovens (100.000 hab);-;-;2020;7,82717595491547e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Capim;Nova Esperança do Piriá;Taxa de Homicídio de Jovens (100.000 hab);-;-;2021;7,90014220255965e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Capim;Nova Esperança do Piriá;Taxa de Homicídio de Jovens (100.000 hab);-;-;2022;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Capim;Nova Esperança do Piriá;Taxa de Homicídio de Jovens (100.000 hab);-;-;2023;5,32386867790594e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Capim;Nova Esperança do Piriá;Taxa de Homicídio de Jovens (100.000 hab);-;-;2024;6,76589986468200e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Nova Ipixuna;Taxa de Homicídio de Jovens (100.000 hab);-;-;2015;8,89285779851092e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Nova Ipixuna;Taxa de Homicídio de Jovens (100.000 hab);-;-;2016;1,10696535744146e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Nova Ipixuna;Taxa de Homicídio de Jovens (100.000 hab);-;-;2017;2,19021949955809e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Nova Ipixuna;Taxa de Homicídio de Jovens (100.000 hab);-;-;2019;1,56459544032186e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Nova Ipixuna;Taxa de Homicídio de Jovens (100.000 hab);-;-;2020;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Nova Ipixuna;Taxa de Homicídio de Jovens (100.000 hab);-;-;2021;6,73854447439353e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Nova Ipixuna;Taxa de Homicídio de Jovens (100.000 hab);-;-;2022;1,20518228382043e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Nova Ipixuna;Taxa de Homicídio de Jovens (100.000 hab);-;-;2023;1,20518228382043e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Nova Ipixuna;Taxa de Homicídio de Jovens (100.000 hab);-;-;2024;1,16414435389988e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Caeté;Nova Timboteua;Taxa de Homicídio de Jovens (100.000 hab);-;-;2015;2,44304877911636e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Caeté;Nova Timboteua;Taxa de Homicídio de Jovens (100.000 hab);-;-;2016;2,49028771292702e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Caeté;Nova Timboteua;Taxa de Homicídio de Jovens (100.000 hab);-;-;2017;2,47421959354605e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Caeté;Nova Timboteua;Taxa de Homicídio de Jovens (100.000 hab);-;-;2019;2,66169816342827e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Caeté;Nova Timboteua;Taxa de Homicídio de Jovens (100.000 hab);-;-;2020;1,07152424323600e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Caeté;Nova Timboteua;Taxa de Homicídio de Jovens (100.000 hab);-;-;2021;2,70343336036767e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Caeté;Nova Timboteua;Taxa de Homicídio de Jovens (100.000 hab);-;-;2022;1,43523501973448e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Caeté;Nova Timboteua;Taxa de Homicídio de Jovens (100.000 hab);-;-;2023;3,58808754933620e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Caeté;Nova Timboteua;Taxa de Homicídio de Jovens (100.000 hab);-;-;2024;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Tapajós;Novo Progresso;Taxa de Homicídio de Jovens (100.000 hab);-;-;2015;1,14817735233754e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Tapajós;Novo Progresso;Taxa de Homicídio de Jovens (100.000 hab);-;-;2016;5,66071112683531e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Tapajós;Novo Progresso;Taxa de Homicídio de Jovens (100.000 hab);-;-;2017;6,93992079026771e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Tapajós;Novo Progresso;Taxa de Homicídio de Jovens (100.000 hab);-;-;2019;1,03653796320290e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Tapajós;Novo Progresso;Taxa de Homicídio de Jovens (100.000 hab);-;-;2020;1,02511532547412e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Tapajós;Novo Progresso;Taxa de Homicídio de Jovens (100.000 hab);-;-;2021;1,38608870967742e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Tapajós;Novo Progresso;Taxa de Homicídio de Jovens (100.000 hab);-;-;2022;1,48013207332347e+02
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Tapajós;Novo Progresso;Taxa de Homicídio de Jovens (100.000 hab);-;-;2023;6,83137879995446e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Tapajós;Novo Progresso;Taxa de Homicídio de Jovens (100.000 hab);-;-;2024;4,17057658221249e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Novo Repartimento;Taxa de Homicídio de Jovens (100.000 hab);-;-;2015;6,33541078429619e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Novo Repartimento;Taxa de Homicídio de Jovens (100.000 hab);-;-;2016;7,57606886546623e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Novo Repartimento;Taxa de Homicídio de Jovens (100.000 hab);-;-;2017;4,17370985122366e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Novo Repartimento;Taxa de Homicídio de Jovens (100.000 hab);-;-;2019;5,55607000648208e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Novo Repartimento;Taxa de Homicídio de Jovens (100.000 hab);-;-;2020;5,03939893714495e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Novo Repartimento;Taxa de Homicídio de Jovens (100.000 hab);-;-;2021;5,02030943361782e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Novo Repartimento;Taxa de Homicídio de Jovens (100.000 hab);-;-;2022;6,16560823725260e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Novo Repartimento;Taxa de Homicídio de Jovens (100.000 hab);-;-;2023;5,54904741352734e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Lago de Tucuruí;Novo Repartimento;Taxa de Homicídio de Jovens (100.000 hab);-;-;2024;4,62507949355380e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Óbidos;Taxa de Homicídio de Jovens (100.000 hab);-;-;2015;1,47459124282152e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Óbidos;Taxa de Homicídio de Jovens (100.000 hab);-;-;2016;1,51852148885504e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Óbidos;Taxa de Homicídio de Jovens (100.000 hab);-;-;2017;5,31856524827392e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Óbidos;Taxa de Homicídio de Jovens (100.000 hab);-;-;2019;7,50075007500750e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Óbidos;Taxa de Homicídio de Jovens (100.000 hab);-;-;2020;3,01136791387488e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Óbidos;Taxa de Homicídio de Jovens (100.000 hab);-;-;2021;3,03951367781155e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Óbidos;Taxa de Homicídio de Jovens (100.000 hab);-;-;2022;7,47328301322771e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Óbidos;Taxa de Homicídio de Jovens (100.000 hab);-;-;2023;7,47328301322771e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Óbidos;Taxa de Homicídio de Jovens (100.000 hab);-;-;2024;4,13393964448119e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Oeiras do Pará;Taxa de Homicídio de Jovens (100.000 hab);-;-;2015;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Oeiras do Pará;Taxa de Homicídio de Jovens (100.000 hab);-;-;2016;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Oeiras do Pará;Taxa de Homicídio de Jovens (100.000 hab);-;-;2017;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Oeiras do Pará;Taxa de Homicídio de Jovens (100.000 hab);-;-;2019;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Oeiras do Pará;Taxa de Homicídio de Jovens (100.000 hab);-;-;2020;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Oeiras do Pará;Taxa de Homicídio de Jovens (100.000 hab);-;-;2021;0,00000000000000e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Oeiras do Pará;Taxa de Homicídio de Jovens (100.000 hab);-;-;2022;2,03665987780041e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Oeiras do Pará;Taxa de Homicídio de Jovens (100.000 hab);-;-;2023;1,01832993890020e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Marajó;Oeiras do Pará;Taxa de Homicídio de Jovens (100.000 hab);-;-;2024;3,68935620734182e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Oriximiná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2015;5,20820308417190e+00
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Oriximiná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2016;4,67758309003580e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Oriximiná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2017;5,13188562823201e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Oriximiná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2019;4,40593332354237e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Oriximiná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2020;4,35962022863786e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Oriximiná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2021;3,86380101424777e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Oriximiná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2022;2,73000273000273e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Oriximiná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2023;4,91400491400491e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Baixo Amazonas;Oriximiná;Taxa de Homicídio de Jovens (100.000 hab);-;-;2024;3,53053916376658e+01
Segurança;Tabela 31 - Número de Óbitos de Jovens de 15 a 29 anos por Agressão, População Jovem e Taxa de Homicídio de Jovens;Rio Capim;Ourém;Taxa de Homicídio de Jovens (100.000 hab);-;-;2015;4,09034173017587e+01
